game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,xthreat,xthreat_gen,is_pre_assist,possession_id,is_progressive_real,xg,zone_id
1821769,FirstHalf,1.0,25.0,1,Dispossessed,Successful,53,Athletic Club,541704.0,Maroan Sannadi,44.7,16.6,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Dispossessed,11,,64.6,,,0.0,0.0,False,12,False,,7
1821769,FirstHalf,1.0,26.0,1,Tackle,Successful,65,Barcelona,402197.0,Pedri,55.3,83.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '23'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Tackle,12,Alejandro Balde,55.8,,,0.0,0.0,False,13,False,,11
1821769,FirstHalf,1.0,27.0,1,BallRecovery,Successful,65,Barcelona,422938.0,Alejandro Balde,44.4,85.1,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,BallRecovery,12,Alejandro Balde,65.75,,,0.0,0.0,False,13,False,,11
1821769,FirstHalf,1.0,28.0,1,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,45.0,84.6,41.2,67.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.38'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,12,Ronald Araújo,64.98,17.61,,-0.14369630547999987,0.0,False,13,False,,11
1821769,FirstHalf,1.0,30.0,1,Pass,Successful,65,Barcelona,384711.0,Ronald Araújo,40.6,67.2,21.3,50.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.65'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '21.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.2'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,12,Iñaki Peña,61.84,25.39,,-0.12604239711,0.0,False,13,False,,11
1821769,FirstHalf,1.0,34.0,1,Pass,Successful,65,Barcelona,367164.0,Iñaki Peña,21.3,50.6,24.5,75.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.37'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.0'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,12,Pau Cubarsí,78.7,24.61,,0.06808701013999999,0.06808701013999999,False,13,False,,3
1821769,FirstHalf,1.0,36.0,1,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,24.5,74.9,22.9,57.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.57'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,12,Iñaki Peña,79.5,17.17,,-0.05229480420000002,0.0,False,13,False,,5
1821769,FirstHalf,1.0,39.0,1,Pass,Successful,65,Barcelona,367164.0,Iñaki Peña,23.0,57.3,26.2,44.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.07'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,12,Ronald Araújo,77.35,13.49,,-0.015632615019999997,0.0,False,13,False,,3
1821769,FirstHalf,1.0,41.0,1,Carry,Successful,65,Barcelona,367164.0,Iñaki Peña,26.2,44.2,35.0,41.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.07'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Carry,12,Ronald Araújo,77.35,13.49,41.5,0.015348716519999993,0.015348716519999993,False,13,False,,3
1821769,FirstHalf,1.0,43.0,1,Pass,Successful,65,Barcelona,384711.0,Ronald Araújo,35.0,41.0,38.8,49.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.96'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,12,Gavi,65.62,9.13,,0.032634276719999945,0.032634276719999945,False,13,False,,9
1821769,FirstHalf,1.0,45.0,1,Carry,Successful,65,Barcelona,384711.0,Ronald Araújo,38.8,49.3,39.6,58.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.96'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,12,Gavi,65.62,9.13,42.5,0.03249114784000004,0.03249114784000004,False,13,False,,9
1821769,FirstHalf,1.0,47.0,1,Pass,Successful,65,Barcelona,422937.0,Gavi,39.6,58.4,59.7,66.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.27'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,12,Robert Lewandowski,60.98,21.82,,0.1702889972000001,0.1702889972000001,False,13,True,,9
1821769,FirstHalf,1.0,48.0,1,Foul,Successful,65,Barcelona,29400.0,Robert Lewandowski,58.8,67.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '24'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Foul,12,,44.8,,,0.0,0.0,False,13,False,,11
1821769,FirstHalf,1.0,48.0,1,Foul,Unsuccessful,53,Athletic Club,344200.0,Unai Núñez,41.2,32.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '24'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Foul', 'value': 13}}]",False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,False,Foul,13,,61.38,,,0.0,0.0,False,14,False,,7
1821769,FirstHalf,2.0,7.0,2,Pass,Successful,65,Barcelona,402197.0,Pedri,57.3,65.9,47.5,80.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '80.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.38'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.5'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,14,Pau Cubarsí,45.56,17.42,,0.04068589025999986,0.04068589025999986,False,15,False,,9
1821769,FirstHalf,2.0,9.0,2,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,47.6,80.1,56.2,92.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.73'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.2'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,14,Alejandro Balde,60.43,14.68,,0.26159053088000006,0.26159053088000006,False,15,False,,11
1821769,FirstHalf,2.0,11.0,2,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,56.2,92.0,35.3,80.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.47'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '80.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.3'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,14,Pau Cubarsí,60.68,23.66,,-0.37095379656999994,0.0,False,15,False,,11
1821769,FirstHalf,2.0,12.0,2,Carry,Successful,65,Barcelona,422938.0,Alejandro Balde,35.3,80.9,34.4,77.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.47'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '80.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.3'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,14,Pau Cubarsí,60.68,23.66,48.5,-0.025421923350000014,0.0,False,15,False,,11
1821769,FirstHalf,2.0,13.0,2,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,34.4,77.3,30.3,34.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '29.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.57'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,14,Ronald Araújo,71.05,43.1,,-0.14268460935999996,0.0,False,15,False,,11
1821769,FirstHalf,2.0,16.0,2,Pass,Successful,65,Barcelona,384711.0,Ronald Araújo,30.1,33.4,38.0,6.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.13'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,14,Eric García,71.84,28.32,,-0.01435603404,0.0,False,15,False,,3
1821769,FirstHalf,2.0,19.0,2,Pass,Successful,65,Barcelona,368091.0,Eric García,38.0,5.8,44.3,11.5,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.53'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.3'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,14,Fermín López,76.14,8.5,,0.011634600599999986,0.011634600599999986,False,15,False,,7
1821769,FirstHalf,2.0,21.0,2,Pass,Unsuccessful,65,Barcelona,463838.0,Fermín López,44.3,11.5,47.6,5.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.42'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,14,,67.71,6.85,,0.0,0.0,False,15,False,,7
1821769,FirstHalf,2.0,21.0,2,BallRecovery,Successful,53,Athletic Club,56057.0,Yuri Berchiche,58.8,94.7,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,BallRecovery,15,Yuri Berchiche,60.79,,,0.0,0.0,False,16,False,,11
1821769,FirstHalf,2.0,23.0,2,Pass,Unsuccessful,53,Athletic Club,56057.0,Yuri Berchiche,58.7,96.8,67.0,100.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.30'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,False,Pass,15,,62.42,8.9,,0.0,0.0,False,16,False,,11
1821769,FirstHalf,2.0,32.0,2,Pass,Successful,65,Barcelona,368091.0,Eric García,34.8,0.0,22.5,18.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.5'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.33'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,16,Ronald Araújo,82.16,21.88,,-0.00048020924999999867,0.0,False,17,False,,7
1821769,FirstHalf,2.0,34.5,2,Carry,Successful,65,Barcelona,368091.0,Eric García,22.5,18.1,24.9,21.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.5'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.33'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,16,Ronald Araújo,82.16,21.88,55.5,0.0038617520699999984,0.0038617520699999984,False,17,False,,1
1821769,FirstHalf,2.0,37.0,2,Pass,Successful,65,Barcelona,384711.0,Ronald Araújo,24.9,21.4,35.4,39.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.84'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,16,Pedri,80.36,20.93,,0.03855235097999998,0.03855235097999998,False,17,False,,1
1821769,FirstHalf,2.0,39.5,2,Carry,Successful,65,Barcelona,384711.0,Ronald Araújo,35.4,39.5,38.3,25.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.84'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Left,True,Carry,16,Pedri,80.36,20.93,56.5,-0.015894915590000003,0.0,False,17,False,,9
1821769,FirstHalf,2.0,42.0,2,Pass,Successful,65,Barcelona,402197.0,Pedri,38.3,25.9,35.6,3.5,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.53'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.5'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,16,Eric García,66.24,22.56,,-0.02292647000999998,0.0,False,17,False,,7
1821769,FirstHalf,2.0,44.0,2,Pass,Successful,65,Barcelona,368091.0,Eric García,36.5,6.1,35.6,30.4,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.63'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.4'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,16,Gavi,77.2,24.32,,0.02096010084,0.02096010084,False,17,False,,7
1821769,FirstHalf,2.0,47.0,2,Pass,Successful,65,Barcelona,422937.0,Gavi,35.7,29.0,40.5,7.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.05'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,16,Lamine Yamal,67.64,21.93,,-0.013931500199999999,0.0,False,17,False,,7
1821769,FirstHalf,2.0,49.0,2,Carry,Successful,65,Barcelona,422937.0,Gavi,40.5,7.6,38.6,24.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.05'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,16,Lamine Yamal,67.64,21.93,59.5,0.01421738756,0.01421738756,False,17,False,,7
1821769,FirstHalf,2.0,51.0,2,Pass,Unsuccessful,65,Barcelona,480249.0,Lamine Yamal,38.6,24.2,64.4,65.6,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.80'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '39.1'}]",True,,,,,,1821769,whoscored,,True,False,False,False,,False,Middle_Left,False,Pass,16,,66.6,48.78,,0.0,0.0,False,17,False,,7
