game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,venue,match_id_ws,match_id_us,match_number
1913888,FirstHalf,27.0,56.5,27,Carry,Successful,65,Barcelona,480249.0,Lamine Yamal,60.9,14.3,60.5,20.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.42'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Carry,137,Eric García,55.29,11.3,466.5,0.0,0.0136998353799999,0.0136998353799999,False,139,Barcelona,False,False,,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,27.0,58.0,27,Pass,Successful,65,Barcelona,368091.0,Eric García,60.5,20.9,50.3,29.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '50.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.63'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,137,Ronald Araujo,49.06,13.54,,,0.0073688737299999,0.0073688737299999,False,139,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,0.0,28,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,49.9,30.0,57.1,49.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.05'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,137,Pedri,53.94,20.6,,,0.0897769019699999,0.0897769019699999,False,139,Barcelona,False,False,Retention,Offensive,7,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,1.5,28,Carry,Successful,65,Barcelona,384711.0,Ronald Araujo,57.1,49.3,63.9,59.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.05'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,137,Pedri,53.94,20.6,468.5,0.0,0.07456535403,0.07456535403,False,139,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,3.0,28,Pass,Successful,65,Barcelona,402197.0,Pedri,63.9,59.0,69.9,87.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.25'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '87.2'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,137,Alejandro Balde,37.2,28.83,,,0.2046569278399999,0.2046569278399999,False,139,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,5.0,28,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,69.9,87.2,77.5,95.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.64'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,137,Marcus Rashford,47.85,11.55,,,-0.0182906833399997,0.0,False,139,Barcelona,False,False,Retention,Offensive,15,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,7.0,28,Pass,Successful,65,Barcelona,300299.0,Marcus Rashford,77.5,95.9,67.5,88.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.58'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,137,Alejandro Balde,51.12,12.38,,,0.0894397469999996,0.0894397469999996,False,139,Barcelona,False,False,Retention,Offensive,15,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,9.0,28,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,70.2,88.7,62.8,67.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.22'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,137,Pedri,48.84,22.64,,,-0.1454010421400001,0.0,False,139,Barcelona,False,False,Retention,Offensive,15,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,11.5,28,Carry,Successful,65,Barcelona,422938.0,Alejandro Balde,62.8,67.3,55.1,49.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.22'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Carry,137,Pedri,48.84,22.64,472.5,0.0,-0.1536728095099999,0.0,False,139,Barcelona,False,False,,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,14.0,28,Pass,Successful,65,Barcelona,402197.0,Pedri,55.1,49.3,62.0,18.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.05'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,137,Eric García,44.91,31.17,,,-0.0962239547699999,0.0,False,139,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,16.0,28,Pass,Successful,65,Barcelona,368091.0,Eric García,62.0,19.5,68.6,30.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.82'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,137,Raphinha,48.73,12.74,,,0.01444481076,0.01444481076,False,139,Barcelona,True,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,18.0,28,Pass,Successful,65,Barcelona,300447.0,Raphinha,67.9,29.8,57.4,33.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.91'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,137,Ronald Araujo,37.93,11.2,,,0.01977597034,0.01977597034,False,139,Barcelona,False,False,Retention,Offensive,13,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,19.0,28,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,55.9,34.5,64.3,57.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.06'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.2'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,137,Pedri,46.74,24.86,,,0.1254552198,0.1254552198,False,139,Barcelona,True,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,22.0,28,Pass,Successful,65,Barcelona,402197.0,Pedri,65.2,58.8,77.9,65.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.32'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,137,Marcus Rashford,35.9,14.22,,,-0.0515299049599999,0.0,False,139,Barcelona,True,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,23.0,28,Pass,Successful,65,Barcelona,300299.0,Marcus Rashford,78.6,65.7,72.7,59.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.75'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,137,Ferran Torres,26.54,8.63,,,0.0011481552399998,0.0011481552399998,False,139,Barcelona,False,False,Retention,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,24.0,28,Pass,Successful,65,Barcelona,349760.0,Ferran Torres,72.7,59.4,81.5,66.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '81.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.48'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,137,Marcus Rashford,28.87,11.24,,,-0.0175130851999998,0.0,False,139,Barcelona,False,False,Retention,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,25.0,28,TakeOn,Unsuccessful,65,Barcelona,300299.0,Marcus Rashford,81.8,64.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '169'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,137,,23.08,,,,0.0,0.0,False,139,Barcelona,False,False,,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,30.0,28,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,47.2,55.1,58.6,78.8,,,,,"[{'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.93'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.8'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,139,Pedri,53.05,26.3,,,0.2660440361599999,0.2660440361599999,False,141,Barcelona,False,False,Retention,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,33.5,28,Carry,Successful,65,Barcelona,384711.0,Ronald Araujo,58.6,78.8,66.1,61.7,,,,,"[{'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.93'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.8'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,139,Pedri,53.05,26.3,483.5,0.0,-0.1717244456799997,0.0,False,141,Barcelona,True,False,,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,37.0,28,Pass,Successful,65,Barcelona,402197.0,Pedri,66.1,61.7,63.8,26.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.61'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,139,Eric García,35.86,34.98,,,-0.16361859552,0.0,False,141,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,41.0,28,Pass,Successful,65,Barcelona,368091.0,Eric García,63.0,27.6,67.8,5.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.04'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.8'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,139,Lamine Yamal,43.25,22.32,,,-0.0461651853999999,0.0,False,141,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,42.0,28,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,67.8,5.8,62.8,21.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.04'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '21.2'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,139,Eric García,54.69,16.19,,,0.0323527355599999,0.0323527355599999,False,141,Barcelona,False,False,Retention,Offensive,13,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,44.0,28,Pass,Successful,65,Barcelona,368091.0,Eric García,64.0,21.9,60.6,32.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.04'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,139,Marc Casadó,45.67,10.85,,,0.02644269208,0.02644269208,False,141,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,45.0,28,Carry,Successful,65,Barcelona,368091.0,Eric García,60.6,32.2,63.8,34.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.04'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,139,Marc Casadó,45.67,10.85,487.5,0.0,0.01090430462,0.01090430462,False,141,Barcelona,False,False,,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,46.0,28,Pass,Successful,65,Barcelona,454343.0,Marc Casadó,63.8,34.5,65.0,58.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.49'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '58.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,139,Pau Cubarsí,39.38,24.23,,,0.1202059181,0.1202059181,False,141,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,48.0,28,Carry,Successful,65,Barcelona,454343.0,Marc Casadó,65.0,58.7,64.8,70.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.49'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '58.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,139,Pau Cubarsí,39.38,24.23,488.5,0.0,0.1039074479999999,0.1039074479999999,False,141,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,28.0,50.0,28,Pass,Unsuccessful,65,Barcelona,498386.0,Pau Cubarsí,64.8,70.3,88.0,65.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.15'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,False,Pass,139,,40.63,23.69,,,0.0,0.0,False,141,Barcelona,False,False,Unsuccessful,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,29.0,0.0,29,Challenge,Unsuccessful,65,Barcelona,498386.0,Pau Cubarsí,57.2,94.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '152'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,False,Challenge,141,,61.53,,,,0.0,0.0,False,143,Barcelona,False,False,,Neutral,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,29.0,4.0,29,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,21.9,72.0,9.4,47.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.04'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '9.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,143,Joan García,81.14,27.15,,,-0.0673616584399999,0.0,False,145,Barcelona,False,False,Retention,Offensive,6,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,29.0,6.0,29,BallRecovery,Successful,65,Barcelona,422824.0,Joan García,9.4,47.9,,,,,,,[],False,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,BallRecovery,143,Joan García,90.62,,,,0.0,0.0,False,145,Barcelona,False,False,,Defensive,2,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,29.0,8.0,29,Pass,Successful,65,Barcelona,422824.0,Joan García,11.9,40.4,34.2,21.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '21.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.78'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,143,Eric García,88.62,29.23,,,0.00986393214,0.00986393214,False,145,Barcelona,False,False,Retention,Offensive,2,0.0,2025-09-21,Getafe,Home,1913903,29199,5
