game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,match_home,match_away,match_id_ws,match_id_us,zone
1910620,SecondHalf,73.0,4.0,76,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,84.8,49.8,84.8,46.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '2.0'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.8'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '705'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.71'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Attacking_Center,False,Pass,531,,15.2,3.0,,,0.0,0.0,False,550,RBL,False,False,Unsuccessful,Offensive,17,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Ataque
1910620,SecondHalf,77.0,39.0,80,Pass,Successful,7614,RBL,557000.0,Yan Diomande,68.8,49.0,84.1,11.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.27'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.4'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,559,Ridle Baku,31.22,40.87,,,-0.12369015428,0.0,False,578,RBL,False,False,Retention,Offensive,14,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Ataque
1910620,SecondHalf,77.0,53.0,80,Pass,Successful,7614,RBL,557000.0,Yan Diomande,65.0,6.0,63.7,28.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.66'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,559,Ezechiel Banzuzi,56.22,22.84,,,0.0453680802399999,0.0453680802399999,False,578,RBL,False,False,Retention,Offensive,10,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Centro
1910620,SecondHalf,78.0,4.0,81,Pass,Successful,7614,RBL,557000.0,Yan Diomande,64.9,7.5,62.4,20.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.85'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,559,Ezechiel Banzuzi,55.12,13.53,,,0.0250309123699999,0.0250309123699999,False,578,RBL,False,False,Retention,Offensive,10,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Centro
1910620,SecondHalf,78.0,12.0,81,Pass,Successful,7614,RBL,557000.0,Yan Diomande,54.3,15.8,47.0,15.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.19'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.2'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,559,Nicolas Seiwald,57.08,7.32,,,-0.00998653304,0.0,False,578,RBL,False,False,Retention,Offensive,10,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Centro
1910620,SecondHalf,79.0,23.0,82,Pass,Successful,7614,RBL,557000.0,Yan Diomande,55.6,63.9,76.5,36.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.59'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '28.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.9'}, {'type': {'displayName': 'Throughball', 'value': 4}}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,575,Rômulo,46.52,34.14,,,-0.1801664895299999,0.0,False,594,RBL,True,False,Retention,Offensive,11,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Centro
1910620,SecondHalf,80.0,42.0,83,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,28.7,77.8,41.6,77.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.25'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Defensive_Right,False,Pass,581,,76.53,12.91,,,0.0,0.0,False,600,RBL,False,False,Unsuccessful,Offensive,6,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Defensa
1910620,SecondHalf,80.0,52.0,83,Pass,Successful,7614,RBL,557000.0,Yan Diomande,24.2,75.7,35.6,86.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.56'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.8'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,585,Conrad Harder,80.04,15.91,,,0.1308900253199998,0.1308900253199998,False,604,RBL,False,False,Retention,Offensive,6,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Defensa
1910620,SecondHalf,84.0,56.0,87,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,77.5,25.6,77.5,29.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.57'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '839'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.5'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Attacking_Left,False,Pass,627,,33.19,3.5,,,0.0,0.0,False,646,RBL,False,False,Unsuccessful,Offensive,13,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Ataque
1910620,SecondHalf,85.0,2.0,88,Pass,Successful,7614,RBL,557000.0,Yan Diomande,81.5,47.5,87.2,27.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.13'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.6'}]",True,,,,,,1910620,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,629,Ridle Baku,18.67,20.7,,,-0.05012124855,0.0,False,648,RBL,False,True,Retention,Offensive,14,0.0,2025-09-13 13:30:00,Mainz 05,RB Leipzig,1910620,30245,Ataque
1910639,FirstHalf,2.0,47.0,2,Pass,Successful,7614,RBL,557000.0,Yan Diomande,53.9,95.1,31.4,68.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.80'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '29.8'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,23,Castello Lukeba,64.49,34.84,,,-0.4727232908899998,0.0,False,24,RBL,False,False,Retention,Offensive,12,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Centro
1910639,FirstHalf,7.0,8.0,7,Pass,Successful,7614,RBL,557000.0,Yan Diomande,41.4,87.4,32.0,68.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.07'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,41,Castello Lukeba,69.52,21.47,,,-0.1838199898399999,0.0,False,42,RBL,False,False,Retention,Offensive,9,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Centro
1910639,FirstHalf,10.0,51.0,10,Pass,Successful,7614,RBL,557000.0,Yan Diomande,62.5,63.2,33.5,53.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '31.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.35'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,59,Péter Gulácsi,39.76,30.52,,,-0.18866961915,0.0,False,60,RBL,False,False,Retention,Offensive,11,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Centro
1910639,FirstHalf,11.0,52.0,11,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,91.7,72.4,92.5,55.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.78'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Right,False,Pass,65,,23.89,17.02,,,0.0,0.0,False,66,RBL,False,False,Unsuccessful,Offensive,18,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,15.0,35.0,15,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,67.5,68.1,67.3,66.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '1.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.7'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '380'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.50'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Right,False,Pass,83,,37.2,1.41,,,0.0,0.0,False,84,RBL,False,False,Unsuccessful,Offensive,15,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,16.0,0.0,16,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,30.8,85.3,31.4,100.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.51'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Defensive_Right,False,Pass,85,,77.68,14.71,,,0.0,0.0,False,86,RBL,False,False,Unsuccessful,Offensive,6,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Defensa
1910639,FirstHalf,19.0,52.0,19,Pass,Successful,7614,RBL,557000.0,Yan Diomande,52.9,81.1,36.7,73.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.44'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,109,David Raum,56.44,17.98,,,-0.2162182921499998,0.0,False,110,RBL,False,False,Retention,Offensive,12,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Centro
1910639,FirstHalf,19.0,57.0,19,Pass,Successful,7614,RBL,557000.0,Yan Diomande,54.7,86.5,41.5,76.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.59'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.7'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,109,David Raum,58.18,16.44,,,-0.2415270834499999,0.0,False,110,RBL,False,False,Retention,Offensive,12,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Centro
1910639,FirstHalf,24.0,31.0,24,Pass,Successful,7614,RBL,557000.0,Yan Diomande,89.4,68.2,91.6,75.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.12'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,117,David Raum,21.06,7.43,,,0.01595180824,0.01595180824,False,118,RBL,False,False,Shot,Offensive,18,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,28.0,53.0,28,Pass,Successful,7614,RBL,557000.0,Yan Diomande,60.8,87.7,54.7,92.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.65'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.7'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,149,David Raum,54.39,7.89,,,0.0226140242600001,0.0226140242600001,False,150,RBL,False,False,Retention,Offensive,12,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Centro
1910639,FirstHalf,29.0,30.0,29,Pass,Successful,7614,RBL,557000.0,Yan Diomande,66.3,87.1,52.5,76.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.61'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.5'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,149,Castello Lukeba,50.12,17.46,,,-0.1725767341899999,0.0,False,150,RBL,False,False,Retention,Offensive,12,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,29.0,38.0,29,Pass,Successful,7614,RBL,557000.0,Yan Diomande,64.9,90.3,52.3,77.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.72'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.3'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,149,Castello Lukeba,53.44,17.89,,,-0.24981397325,0.0,False,150,RBL,False,False,Retention,Offensive,12,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Centro
1910639,FirstHalf,30.0,59.0,30,Pass,Successful,7614,RBL,557000.0,Yan Diomande,78.1,95.4,69.4,81.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '81.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.95'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,153,Nicolas Seiwald,50.41,16.65,,,-0.0252116615600002,0.0,False,154,RBL,False,False,Retention,Offensive,15,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,31.0,41.0,31,Pass,Successful,7614,RBL,557000.0,Yan Diomande,76.7,51.3,81.8,28.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '81.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.05'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,159,Johan Bakayoko,23.34,23.27,,,-0.0745489374499999,0.0,False,160,RBL,False,False,Retention,Offensive,14,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,31.0,46.0,31,Pass,Successful,7614,RBL,557000.0,Yan Diomande,73.9,52.5,64.3,52.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.12'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.8'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,159,Ridle Baku,26.22,9.6,,,0.05815024131,0.05815024131,False,160,RBL,False,False,Retention,Offensive,14,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,36.0,6.0,36,Pass,Successful,7614,RBL,557000.0,Yan Diomande,84.2,84.4,75.6,51.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '23.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.32'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,165,Assan Ouédraogo,37.85,33.62,,,-0.1136427099599999,0.0,False,166,RBL,False,False,Shot,Offensive,18,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,36.0,11.0,36,Pass,Successful,7614,RBL,557000.0,Yan Diomande,81.2,64.3,79.2,49.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.51'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.2'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.4'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1910639,whoscored,,False,False,False,False,,True,Attacking_Center,True,Pass,165,Johan Bakayoko,23.62,15.03,,,-0.04789985864,0.0,False,166,RBL,False,False,Shot,Offensive,14,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,38.0,48.0,38,Pass,Successful,7614,RBL,557000.0,Yan Diomande,73.0,95.6,80.6,86.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.60'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,181,Christoph Baumgartner,52.99,12.24,,,-0.2048318543999999,0.0,False,182,RBL,True,False,Retention,Offensive,15,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,38.0,52.0,38,Pass,Successful,7614,RBL,557000.0,Yan Diomande,93.8,83.2,91.9,69.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.50'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910639,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,181,Christoph Baumgartner,33.77,13.93,,,-0.04169716584,0.0,False,182,RBL,False,True,Retention,Offensive,18,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
1910639,FirstHalf,42.0,9.0,42,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,95.8,78.5,95.2,51.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '18.3'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.68'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '95.2'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.6'}]",True,,,,,,1910639,whoscored,,False,False,True,False,,False,Attacking_Right,False,Pass,197,,28.81,26.91,,,0.0,0.0,False,198,RBL,False,False,Unsuccessful,Offensive,18,0.0,2025-09-20 16:30:00,RB Leipzig,FC Koln,1910639,30256,Ataque
