game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_date,opponent,venue,match_id
1903754,SecondHalf,51,9.0,55,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,67.1,83.4,69.9,72.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.07'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,53,22.0,57,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,66.6,68.3,75.6,52.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.45'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.1'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,55,19.0,59,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,37.3,34.5,52.7,37.3,,,,,"[{'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.12'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.3'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,55,29.0,59,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,67.0,100.0,61.2,94.1,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.85'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,56,7.0,60,TakeOn,Successful,243,AZ Alkmaar,513559.0,Kees Smit,86.4,52.0,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '456'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,56,8.0,60,SavedShot,Successful,243,AZ Alkmaar,513559.0,Kees Smit,86.5,46.4,,,49.5,19.0,91.1,47.5,"[{'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '452'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '47.5'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '91.1'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.5'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '521'}]",True,True,,,521.0,544622.0,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,57,7.0,61,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,72.8,62.1,63.4,70.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.60'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,57,11.0,61,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,66.1,53.5,64.3,31.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.59'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.0'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,57,26.0,61,BlockedPass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,62.6,42.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '459'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,57,30.0,61,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,67.9,50.5,72.1,63.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.09'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.1'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,59,35.0,63,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,67.7,53.0,72.1,50.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.98'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,60,4.0,64,BallRecovery,Successful,243,AZ Alkmaar,513559.0,Kees Smit,64.9,85.3,,,,,,,[],False,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,60,7.0,64,BallTouch,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,64.3,89.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,63,15.0,67,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,80.1,65.0,76.0,50.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.31'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,67,51.0,71,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,53.0,51.5,62.7,76.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.03'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.4'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,69,18.0,73,BallRecovery,Successful,243,AZ Alkmaar,513559.0,Kees Smit,45.0,23.3,,,,,,,[],False,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,69,19.0,73,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,61.2,14.5,63.4,6.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.11'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.4'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,69,24.0,73,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,87.4,12.9,88.2,43.3,,,,,"[{'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.53'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.2'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,72,24.0,76,Dispossessed,Successful,243,AZ Alkmaar,513559.0,Kees Smit,65.0,94.9,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '561'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,72,25.0,76,BallTouch,Successful,243,AZ Alkmaar,513559.0,Kees Smit,68.4,94.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,73,59.0,77,Dispossessed,Successful,243,AZ Alkmaar,513559.0,Kees Smit,96.2,75.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '575'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,74,1.0,78,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,94.2,83.7,85.6,97.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '97.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.34'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.6'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,74,13.0,78,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,74.3,90.3,76.7,71.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.91'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,74,39.0,78,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,47.7,43.5,37.1,36.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.53'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.8'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,74,55.0,78,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,52.1,30.0,58.6,13.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.27'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,75,4.0,79,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,62.3,43.6,72.4,43.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.00'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.4'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.6'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,77,19.0,81,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,33.5,41.4,44.4,71.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.2'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.06'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,78,54.0,82,Aerial,Successful,243,AZ Alkmaar,513559.0,Kees Smit,31.0,28.9,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '600'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,78,54.0,82,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,31.0,28.9,34.2,42.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.23'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.2'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,79,24.0,83,BallRecovery,Successful,243,AZ Alkmaar,513559.0,Kees Smit,44.2,5.7,,,,,,,[],False,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,79,25.0,83,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,44.2,5.7,96.4,27.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.27'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '56.8'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '96.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.7'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,81,18.0,85,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,46.7,29.4,60.0,29.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.00'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,81,20.0,85,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,54.2,17.0,65.7,6.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.73'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,81,48.0,85,Foul,Successful,243,AZ Alkmaar,513559.0,Kees Smit,60.4,34.8,,,,,,,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '630'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,82,22.0,86,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,73.2,51.2,79.0,84.4,,,,,"[{'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.31'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,83,29.0,87,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,66.2,57.1,65.7,77.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.61'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,83,54.0,87,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,76.6,18.8,100.0,33.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.36'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '100.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.0'}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,84,23.0,88,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,37.9,7.7,60.6,18.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.31'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.6'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1903754,SecondHalf,84,53.0,88,SubstitutionOff,Successful,243,AZ Alkmaar,513559.0,Kees Smit,0.0,0.0,,,,,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '849'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '26'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Midfielder'}]",False,,,,849.0,520256.0,2025-09-24 18:00:00+00:00,PEC Zwolle,Home,1903754
1904030,FirstHalf,0,2.0,0,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,54.7,46.1,65.4,53.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.43'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-10-05 14:45:00+00:00,Telstar,Home,1904030
1904030,FirstHalf,0,22.0,0,BlockedPass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,69.8,7.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '5'}]",True,,,,,,2025-10-05 14:45:00+00:00,Telstar,Home,1904030
1904030,FirstHalf,1,43.0,1,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,43.3,53.2,35.8,66.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.30'}]",True,,,,,,2025-10-05 14:45:00+00:00,Telstar,Home,1904030
1904030,FirstHalf,1,46.0,1,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,39.0,61.7,43.3,69.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.84'}]",True,,,,,,2025-10-05 14:45:00+00:00,Telstar,Home,1904030
1904030,FirstHalf,2,44.0,2,Dispossessed,Successful,243,AZ Alkmaar,513559.0,Kees Smit,30.0,75.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '31'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,2025-10-05 14:45:00+00:00,Telstar,Home,1904030
1904030,FirstHalf,2,45.0,2,BallTouch,Successful,243,AZ Alkmaar,513559.0,Kees Smit,29.8,70.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-10-05 14:45:00+00:00,Telstar,Home,1904030
