game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg
1913888,SecondHalf,87.0,14.0,95,Pass,Successful,65,Barcelona,301019.0,Jules Koundé,65.7,28.0,74.1,19.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.68'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,469,Lamine Yamal,40.75,12.24,,,-0.03262854776999996,0.0,False,492,Barcelona,False,False,Retention,Offensive,10,0.0
1913888,SecondHalf,87.0,15.5,95,Carry,Successful,65,Barcelona,301019.0,Jules Koundé,74.1,19.1,86.1,29.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.68'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,469,Lamine Yamal,40.75,12.24,1422.5,0.0,-0.006526562980000011,0.0,False,492,Barcelona,True,True,,Offensive,13,0.0
1913888,SecondHalf,87.0,17.0,95,Pass,Unsuccessful,65,Barcelona,480249.0,Lamine Yamal,86.1,29.5,87.7,39.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.33'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,False,Pass,469,,24.77,10.13,,,0.0,0.0,False,492,Barcelona,False,False,Unsuccessful,Offensive,16,0.0
1913888,SecondHalf,87.0,18.0,95,Interception,Successful,832,Levante,388808.0,Pablo Martínez,13.8,54.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Interception,470,Pablo Martínez,86.31,,,,0.0,0.0,False,493,Levante,False,False,,Defensive,2,0.0
1913888,SecondHalf,87.0,19.0,95,Clearance,Successful,832,Levante,388808.0,Pablo Martínez,11.7,56.7,38.1,87.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '34.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '87.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.64'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Clearance,470,,88.55,40.34,,,0.0,0.0,False,493,Levante,False,False,,Defensive,2,0.0
1913888,SecondHalf,87.0,23.0,95,Pass,Unsuccessful,65,Barcelona,422937.0,Gavi,74.4,21.3,85.5,41.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.86'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Chipped', 'value': 155}}]",True,,,,,,1913888,whoscored,,False,False,True,False,,False,Attacking_Left,False,Pass,471,,38.46,22.79,,,0.0,0.0,False,494,Barcelona,False,False,Unsuccessful,Offensive,13,0.0
1913888,SecondHalf,87.0,24.0,95,Clearance,Successful,832,Levante,388808.0,Pablo Martínez,13.3,60.3,43.2,59.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '31.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.26'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.2'}, {'type': {'displayName': 'Head', 'value': 15}}]",True,,,,,,1913888,whoscored,,False,False,False,False,Head,False,Defensive_Center,True,Clearance,472,,87.31,29.93,,,0.0,0.0,False,495,Levante,False,False,,Defensive,2,0.0
1913888,SecondHalf,87.0,25.0,95,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,62.8,38.0,52.5,57.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '17.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.25'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,473,Pau Cubarsí,39.09,22.41,,,0.07250704839999997,0.07250704839999997,False,496,Barcelona,False,False,Retention,Offensive,11,0.0
1913888,SecondHalf,87.0,27.0,95,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,52.5,57.9,54.5,42.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.91'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,473,Andreas Christensen,48.15,15.83,,,-0.06917927119999996,0.0,False,496,Barcelona,False,False,Retention,Offensive,11,0.0
1913888,SecondHalf,87.0,28.0,95,Carry,Successful,65,Barcelona,498386.0,Pau Cubarsí,54.5,42.2,56.6,37.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.91'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,473,Andreas Christensen,48.15,15.83,1429.5,0.0,-0.01399733736,0.0,False,496,Barcelona,False,False,,Offensive,11,0.0
1913888,SecondHalf,87.0,29.0,95,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,56.6,37.1,73.4,12.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.51'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,473,Jules Koundé,45.28,30.2,,,-0.07237070543999997,0.0,False,496,Barcelona,False,False,Retention,Offensive,11,0.0
1913888,SecondHalf,87.0,31.0,95,Carry,Successful,65,Barcelona,130331.0,Andreas Christensen,73.4,12.0,82.7,17.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.51'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,473,Jules Koundé,45.28,30.2,1430.5,0.0,-0.006575997799999997,0.0,False,496,Barcelona,True,False,,Offensive,13,0.0
1913888,SecondHalf,87.0,33.0,95,Pass,Unsuccessful,65,Barcelona,301019.0,Jules Koundé,82.7,17.1,95.4,100.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.34'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '58.7'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '95.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1913888,whoscored,,True,False,True,False,,False,Attacking_Left,False,Pass,473,,37.17,83.87,,,0.0,0.0,False,496,Barcelona,False,False,Unsuccessful,Offensive,13,0.0
1913888,SecondHalf,87.0,53.0,95,Pass,Successful,832,Levante,395708.0,Víctor García,9.0,0.0,32.4,7.2,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.24'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.3'}]",True,,,,,,1913888,whoscored,,True,False,False,False,,False,Defensive_Left,True,Pass,474,Carlos Espí,103.83,24.48,,,0.014336181759999997,0.014336181759999997,False,497,Levante,False,False,Retention,Offensive,1,0.0
1913888,SecondHalf,87.0,55.0,95,Carry,Successful,832,Levante,395708.0,Víctor García,32.4,7.2,28.0,5.6,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.24'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.3'}]",True,,,,,,1913888,whoscored,,True,False,False,False,,False,Defensive_Left,True,Carry,474,Carlos Espí,103.83,24.48,1432.5,0.0,-0.005517636159999995,0.0,False,497,Levante,False,False,,Offensive,4,0.0
1913888,SecondHalf,87.0,57.0,95,Pass,Successful,832,Levante,516341.0,Carlos Espí,28.0,5.6,17.0,5.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '17.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.12'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,474,Víctor García,84.59,11.0,,,-0.0051406481000000025,0.0,False,497,Levante,False,False,Retention,Offensive,4,0.0
1913888,SecondHalf,87.0,59.0,95,Pass,Unsuccessful,832,Levante,395708.0,Víctor García,16.4,8.0,18.8,21.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '21.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.29'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,,1913888,whoscored,,True,False,False,False,,False,Defensive_Left,False,Pass,474,,93.56,13.22,,,0.0,0.0,False,497,Levante,False,False,Unsuccessful,Offensive,1,0.0
1913888,SecondHalf,88.0,0.0,96,BallRecovery,Successful,65,Barcelona,349760.0,Ferran Torres,77.7,72.4,,,,,,,[],False,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,BallRecovery,475,Ferran Torres,31.61,,,,0.0,0.0,False,498,Barcelona,False,False,,Defensive,15,0.0
1913888,SecondHalf,88.0,0.0,96,Pass,Successful,65,Barcelona,349760.0,Ferran Torres,77.7,72.4,67.6,69.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.36'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,475,Dani Olmo,31.61,10.66,,,0.07282188036000009,0.07282188036000009,False,498,Barcelona,False,False,Shot,Offensive,15,0.0
1913888,SecondHalf,88.0,2.0,96,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,68.1,67.6,69.0,25.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '28.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.75'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,475,Lamine Yamal,36.43,41.71,,,-0.2054314358,0.0,False,498,Barcelona,False,False,Shot,Offensive,15,0.0
1913888,SecondHalf,88.0,4.0,96,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,67.9,25.6,76.7,34.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.57'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,475,Jules Koundé,40.32,12.37,,,-0.0010412835699999956,0.0,False,498,Barcelona,True,False,Shot,Offensive,13,0.0
1913888,SecondHalf,88.0,5.0,96,Pass,Successful,65,Barcelona,301019.0,Jules Koundé,77.1,35.1,76.8,29.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.63'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,475,Lamine Yamal,27.32,5.91,,,-0.01286610215000001,0.0,False,498,Barcelona,False,False,Shot,Offensive,14,0.0
1913888,SecondHalf,88.0,7.0,96,Foul,Successful,65,Barcelona,480249.0,Lamine Yamal,75.1,30.1,,,,,,,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '528'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Foul,475,,31.88,,,,0.0,0.0,False,498,Barcelona,False,False,,Neutral,13,0.0
1913888,SecondHalf,88.0,7.0,96,Foul,Unsuccessful,832,Levante,345366.0,Diego Pampín,24.9,69.9,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '529'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '1053'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,529.0,345366.0,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,False,Foul,476,Diego Pampín,77.69,,,,0.0,0.0,False,499,Levante,False,False,,Neutral,6,0.0
1913888,SecondHalf,88.0,12.0,96,Card,Successful,832,Levante,345366.0,Diego Pampín,0.0,0.0,,,,,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '528'}, {'type': {'displayName': 'Yellow', 'value': 31}}, {'type': {'displayName': 'Foul', 'value': 13}, 'value': '243'}]",False,,,,528.0,345366.0,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,Card,476,,111.8,,,,0.0,0.0,False,499,Levante,False,False,,Neutral,1,0.0
1913888,SecondHalf,89.0,29.0,97,SavedShot,Successful,65,Barcelona,300447.0,Raphinha,80.5,35.0,,,52.9,19.0,88.0,41.9,"[{'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '41.9'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '531'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '52.9'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'DirectFreekick', 'value': 26}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '88.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,477,,24.6,,,,0.0,0.0,False,500,Barcelona,False,False,,Neutral,14,0.05192983150482178
1913888,SecondHalf,89.0,29.0,97,Save,Successful,832,Levante,383780.0,Adrián de la Fuente,14.6,56.1,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '1056'}, {'type': {'displayName': 'OutfielderBlock', 'value': 94}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Save,478,,85.62,,,,0.0,0.0,False,501,Levante,False,False,,Neutral,2,0.0
1913888,SecondHalf,89.0,30.0,97,SavedShot,Successful,65,Barcelona,498386.0,Pau Cubarsí,83.9,48.1,,,50.9,19.0,86.2,46.9,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '532'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.9'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'SetPiece', 'value': 24}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '86.2'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '46.9'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,479,,16.21,,,,0.0,0.0,False,502,Barcelona,False,False,,Neutral,17,0.06397504359483719
1913888,SecondHalf,89.0,30.0,97,Save,Successful,832,Levante,388808.0,Pablo Martínez,13.8,53.1,,,,,,,"[{'type': {'displayName': 'OutfielderBlock', 'value': 94}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '1057'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Save,480,,86.26,,,,0.0,0.0,False,503,Levante,False,False,,Neutral,2,0.0
1913888,SecondHalf,89.0,31.0,97,BallTouch,Successful,65,Barcelona,498386.0,Pau Cubarsí,83.9,47.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,BallTouch,481,,16.31,,,,0.0,0.0,False,504,Barcelona,False,False,,Neutral,17,0.0
1913888,SecondHalf,89.0,31.0,97,BallTouch,Successful,832,Levante,388808.0,Pablo Martínez,16.3,53.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,BallTouch,482,,83.79,,,,0.0,0.0,False,505,Levante,False,False,,Neutral,2,0.0
1913888,SecondHalf,89.0,32.0,97,BallTouch,Successful,65,Barcelona,498386.0,Pau Cubarsí,83.3,48.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,BallTouch,483,,16.81,,,,0.0,0.0,False,506,Barcelona,False,False,,Neutral,14,0.0
1913888,SecondHalf,89.0,33.0,97,Clearance,Successful,832,Levante,388808.0,Pablo Martínez,14.0,59.8,32.8,31.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.52'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Clearance,484,,86.56,33.64,,,0.0,0.0,False,507,Levante,False,False,,Defensive,2,0.0
1913888,SecondHalf,90.0,4.0,98,BallTouch,Successful,65,Barcelona,402197.0,Pedri,64.7,71.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,BallTouch,485,Andreas Christensen,41.33,,,,0.0,0.0,False,508,Barcelona,False,False,,Neutral,12,0.0
1913888,SecondHalf,90.0,5.0,98,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,63.1,50.4,70.6,13.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.02'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,485,Lamine Yamal,36.9,37.75,,,-0.13984628835999996,0.0,False,508,Barcelona,False,False,Retention,Offensive,11,0.0
1913888,SecondHalf,90.0,6.0,98,Carry,Successful,65,Barcelona,130331.0,Andreas Christensen,70.6,13.4,78.5,12.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.02'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,485,Lamine Yamal,36.9,37.75,1452.5,0.0,-0.011553529400000005,0.0,False,508,Barcelona,False,False,,Offensive,13,0.0
1913888,SecondHalf,90.0,7.0,98,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,78.5,12.6,66.7,20.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.74'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,485,Jules Koundé,43.14,14.09,,,0.03021855122,0.03021855122,False,508,Barcelona,False,False,Retention,Offensive,13,0.0
1913888,SecondHalf,90.0,8.0,98,Carry,Successful,65,Barcelona,480249.0,Lamine Yamal,66.7,20.3,71.1,21.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.74'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Carry,485,Jules Koundé,43.14,14.09,1453.5,0.0,-0.0066974435999999984,0.0,False,508,Barcelona,False,False,,Offensive,13,0.0
1913888,SecondHalf,90.0,9.0,98,Pass,Successful,65,Barcelona,301019.0,Jules Koundé,71.1,21.1,61.1,39.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.27'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,485,Andreas Christensen,40.87,20.77,,,0.06801409529999997,0.06801409529999997,False,508,Barcelona,False,False,Retention,Offensive,13,0.0
1913888,SecondHalf,90.0,10.5,98,Carry,Successful,65,Barcelona,301019.0,Jules Koundé,61.1,39.3,65.0,43.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.27'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Carry,485,Andreas Christensen,40.87,20.77,1454.5,0.0,0.012015792080000018,0.012015792080000018,False,508,Barcelona,False,False,,Offensive,11,0.0
